fs,vs,pr,qr
0.998186713355166,0.972390671319194,0.2349000000000001,0.12300000000000022
0.998186713355166,0.9723906847894093,0.2349000000000001,0.12300000000000022
0.9981867131017064,0.9723906913201632,0.2349000000000001,0.12300000000000022
0.9981867127556738,0.9723906889235739,0.2349000000000001,0.12300000000000022
0.9981867124404815,0.9723906790134201,0.2349000000000001,0.12300000000000022
0.9981867123030196,0.972390665576312,0.2349000000000001,0.12300000000000022
0.9981867123030196,0.9723906536623305,0.2349000000000001,0.12300000000000022
0.998186712420495,0.9723906473216818,0.2349000000000001,0.12300000000000022
0.9981867127230759,0.9723906486490149,0.2349000000000001,0.12300000000000022
0.9981867129930639,0.9723906566384385,0.2349000000000001,0.12300000000000022
0.9981867131225213,0.9723906680028137,0.2349000000000001,0.12300000000000022
0.9981867131225213,0.972390678472284,0.2349000000000001,0.12300000000000022
0.9981867131225213,0.9723906844568906,0.2349000000000001,0.12300000000000022
0.9981867128178212,0.9723906838457086,0.2349000000000001,0.12300000000000022
0.99818671252555,0.972390677345674,0.2349000000000001,0.12300000000000022
0.998186712387114,0.9723906677072855,0.2349000000000001,0.12300000000000022
0.998186712387114,0.9723906586758212,0.2349000000000001,0.12300000000000022
0.998186712387114,0.9723906533686413,0.2349000000000001,0.12300000000000022
0.9981867126580115,0.9723906536574446,0.2349000000000001,0.12300000000000022
0.9981867129203456,0.9723906589941059,0.2349000000000001,0.12300000000000022
0.9981867130366996,0.9723906670493274,0.2349000000000001,0.12300000000000022
0.9981867130366996,0.9723906746483852,0.2349000000000001,0.12300000000000022
0.9981867130366996,0.9723906793969594,0.2349000000000001,0.12300000000000022
0.9981867127775131,0.9723906793389978,0.2349000000000001,0.12300000000000022
0.9981867126114706,0.9723906748346804,0.2349000000000001,0.12300000000000022
0.998186712501584,0.972390667921968,0.2349000000000001,0.12300000000000022
0.998186712501584,0.9723906613365199,0.2349000000000001,0.12300000000000022
0.998186712501584,0.972390657200805,0.2349000000000001,0.12300000000000022
0.9981867126661708,0.9723906572480985,0.2349000000000001,0.12300000000000022
0.9981867128777832,0.9723906611913564,0.2349000000000001,0.12300000000000022
0.9981867128777832,0.9723906671731907,0.2349000000000001,0.12300000000000022
0.9981867129899493,0.9723906726997316,0.2349000000000001,0.12300000000000022
0.9981867129899493,0.9723906763386083,0.2349000000000001,0.12300000000000022
0.9981867128566633,0.9723906763665543,0.2349000000000001,0.12300000000000022
0.9981867127365646,0.9723906729234081,0.2349000000000001,0.12300000000000022
0.9981867125815381,0.972390667870662,0.2349000000000001,0.12300000000000022
0.9981867125815381,0.9723906631523247,0.2349000000000001,0.12300000000000022
0.9981867125815381,0.9723906600252326,0.2349000000000001,0.12300000000000022
0.99818671272691,0.9723906599876684,0.2349000000000001,0.12300000000000022
0.9981867128539357,0.9723906629006284,0.2349000000000001,0.12300000000000022
0.9981867129673746,0.9723906672250049,0.2349000000000001,0.12300000000000022
0.9981867129673746,0.972390671344775,0.2349000000000001,0.12300000000000022
0.9981867128635721,0.9723906740553375,0.2349000000000001,0.12300000000000022
0.9981867127455236,0.9723906740000843,0.2349000000000001,0.12300000000000022
0.9981867126357645,0.9723906713229066,0.2349000000000001,0.12300000000000022
0.9981867126357645,0.9723906675529147,0.2349000000000001,0.12300000000000022
0.9981867125244948,0.9723906639553381,0.2349000000000001,0.12300000000000022
0.9981867125244948,0.9723906613690754,0.2349000000000001,0.12300000000000022
0.998186712627465,0.9723906608353339,0.2349000000000001,0.12300000000000022
0.9981867127548953,0.9723906629487241,0.2349000000000001,0.12300000000000022
0.9981867128775643,0.9723906664940954,0.2349000000000001,0.12300000000000022
0.9981867128775643,0.9723906701136705,0.2349000000000001,0.12300000000000022
0.9981867128775643,0.9723906728598266,0.2349000000000001,0.12300000000000022
0.9981867128775643,0.9723906739618823,0.2349000000000001,0.12300000000000022
0.9981867128775643,0.9723906726647882,0.2349000000000001,0.12300000000000022
0.9981867127611226,0.9723906697781137,0.2349000000000001,0.12300000000000022
0.9981867127611226,0.9723906666246939,0.2349000000000001,0.12300000000000022
0.9981867127611226,0.9723906639851891,0.2349000000000001,0.12300000000000022
0.9981867127611226,0.9723906624194154,0.2349000000000001,0.12300000000000022
0.9981867127611226,0.9723906628564324,0.2349000000000001,0.12300000000000022
0.9981867128650722,0.9723906647107858,0.2349000000000001,0.12300000000000022
0.9981867128650722,0.9723906668952836,0.2349000000000001,0.12300000000000022
0.9981867128650722,0.9723906687196743,0.2349000000000001,0.12300000000000022
0.9981867128650722,0.972390670366463,0.2349000000000001,0.12300000000000022
0.9981867127327619,0.972390671065592,0.2349000000000001,0.12300000000000022
0.9981867126233619,0.9723906703902186,0.2349000000000001,0.12300000000000022
0.9981867126233619,0.9723906689026725,0.2349000000000001,0.12300000000000022
0.9981867126233619,0.9723906674650187,0.2349000000000001,0.12300000000000022
0.9981867126233619,0.972390665886972,0.2349000000000001,0.12300000000000022
0.9981867126233619,0.9723906644259398,0.2349000000000001,0.12300000000000022
0.9981867126233619,0.972390663792499,0.2349000000000001,0.12300000000000022
0.9981867126233619,0.9723906642399975,0.2349000000000001,0.12300000000000022
0.9981867126233619,0.9723906653248781,0.2349000000000001,0.12300000000000022
0.9981867126233619,0.9723906666191966,0.2349000000000001,0.12300000000000022
0.9981867127387206,0.9723906682725084,0.2349000000000001,0.12300000000000022
0.9981867127387206,0.9723906700873176,0.2349000000000001,0.12300000000000022
0.9981867127387206,0.9723906710434543,0.2349000000000001,0.12300000000000022
0.9981867127387206,0.9723906711573854,0.2349000000000001,0.12300000000000022
0.9981867127387206,0.9723906705469615,0.2349000000000001,0.12300000000000022
0.9981867127387206,0.9723906696233484,0.2349000000000001,0.12300000000000022
0.9981867127387206,0.9723906683663025,0.2349000000000001,0.12300000000000022
0.9981867127387206,0.9723906669098313,0.2349000000000001,0.12300000000000022
0.9981867127387206,0.972390665479247,0.2349000000000001,0.12300000000000022
0.9981867127387206,0.9723906642926224,0.2349000000000001,0.12300000000000022
0.9981867127387206,0.9723906636353777,0.2349000000000001,0.12300000000000022
0.9981867127387206,0.9723906637095708,0.2349000000000001,0.12300000000000022
0.9981867127387206,0.9723906646517255,0.2349000000000001,0.12300000000000022
0.9981867127387206,0.9723906656802173,0.2349000000000001,0.12300000000000022
0.9981867127387206,0.9723906664095819,0.2349000000000001,0.12300000000000022
0.9981867126355096,0.9723906667299373,0.2349000000000001,0.12300000000000022
0.9981867126355096,0.9723906667299373,0.2349000000000001,0.12300000000000022
0.9981867126355096,0.9723906665951431,0.2349000000000001,0.12300000000000022
0.9981867126355096,0.9723906663326545,0.2349000000000001,0.12300000000000022
0.9981867126355096,0.9723906663326545,0.2349000000000001,0.12300000000000022
0.9981867126355096,0.9723906665540237,0.2349000000000001,0.12300000000000022
0.9981867126355096,0.9723906672076806,0.2349000000000001,0.12300000000000022
0.9981867126355096,0.9723906679137606,0.2349000000000001,0.12300000000000022
0.9981867126355096,0.9723906685879893,0.2349000000000001,0.12300000000000022
0.9981867126355096,0.9723906689596317,0.2349000000000001,0.12300000000000022
0.9981867126355096,0.9723906691284016,0.2349000000000001,0.12300000000000022
0.9981867126355096,0.9723906691284016,0.2349000000000001,0.12300000000000022
0.9981867126355096,0.9723906688722013,0.2349000000000001,0.12300000000000022
0.9981867126355096,0.9723906685992081,0.2349000000000001,0.12300000000000022
0.9981867126355096,0.9723906684931166,0.2349000000000001,0.12300000000000022
0.9981867126355096,0.9723906686504222,0.2349000000000001,0.12300000000000022
0.9981867126355096,0.9723906690555131,0.2349000000000001,0.12300000000000022
0.9981867127390719,0.9723906692089518,0.2349000000000001,0.12300000000000022
0.9981867127390719,0.9723906692089518,0.2349000000000001,0.12300000000000022
0.9981867127390719,0.9723906690563792,0.2349000000000001,0.12300000000000022
0.9981867127390719,0.9723906687152948,0.2349000000000001,0.12300000000000022
0.9981867127390719,0.9723906680482198,0.2349000000000001,0.12300000000000022
0.9981867127390719,0.9723906674110004,0.2349000000000001,0.12300000000000022
0.9981867127390719,0.9723906668141581,0.2349000000000001,0.12300000000000022
0.9981867127390719,0.9723906664430113,0.2349000000000001,0.12300000000000022
0.9981867127390719,0.9723906661397413,0.2349000000000001,0.12300000000000022
0.9981867127390719,0.9723906661397413,0.2349000000000001,0.12300000000000022
0.9981867127390719,0.9723906661397413,0.2349000000000001,0.12300000000000022
0.9981867127390719,0.9723906662619273,0.2349000000000001,0.12300000000000022
0.9981867127390719,0.9723906662619273,0.2349000000000001,0.12300000000000022
0.9981867127390719,0.9723906660758038,0.2349000000000001,0.12300000000000022
0.9981867127390719,0.9723906657218351,0.2349000000000001,0.12300000000000022
0.9981867127390719,0.9723906651863006,0.2349000000000001,0.12300000000000022
0.9981867127390719,0.9723906648644195,0.2349000000000001,0.12300000000000022
0.9981867127390719,0.9723906644998171,0.2349000000000001,0.12300000000000022
0.9981867127390719,0.9723906643788499,0.2349000000000001,0.12300000000000022
0.9981867127390719,0.9723906643788499,0.2349000000000001,0.12300000000000022
0.9981867127390719,0.9723906648002744,0.2349000000000001,0.12300000000000022
0.9981867128466564,0.9723906654772196,0.2349000000000001,0.12300000000000022
0.9981867128466564,0.9723906661620195,0.2349000000000001,0.12300000000000022
0.9981867128466564,0.9723906666049331,0.2349000000000001,0.12300000000000022
0.9981867128466564,0.9723906669363536,0.2349000000000001,0.12300000000000022
0.9981867128466564,0.9723906670628433,0.2349000000000001,0.12300000000000022
0.9981867127439957,0.9723906670628433,0.2349000000000001,0.12300000000000022
0.9981867127439957,0.9723906671635035,0.2349000000000001,0.12300000000000022
0.9981867127439957,0.9723906671635035,0.2349000000000001,0.12300000000000022
0.9981867127439957,0.9723906672951135,0.2349000000000001,0.12300000000000022
0.9981867127439957,0.9723906672951135,0.2349000000000001,0.12300000000000022
0.9981867127439957,0.9723906674249472,0.2349000000000001,0.12300000000000022
0.9981867127439957,0.9723906675633079,0.2349000000000001,0.12300000000000022
0.9981867127439957,0.9723906676874557,0.2349000000000001,0.12300000000000022
0.9981867127439957,0.9723906676874557,0.2349000000000001,0.12300000000000022
0.9981867127439957,0.972390667203188,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906666361679,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906660131859,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906654382116,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906649067623,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906647146546,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906653481332,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906662074991,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906671341844,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906680179609,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906688404154,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906694425882,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906694889711,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906686761844,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906676800886,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906667337873,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906658538001,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906650351881,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906645712687,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906648142262,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656035751,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906664105478,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906671613269,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906678609832,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906685133864,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906691217511,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.972390669346645,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906692165053,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906688263046,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906684640533,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906681257776,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906677317943,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906673322839,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906669603806,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906666139785,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906662913332,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906659906846,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906657106326,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906653859107,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906652060712,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.972390664919079,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906647674838,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906647660461,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906651146269,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906655013718,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906658621458,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906661989741,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906665136642,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906668076048,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906670822335,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906673391622,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906676264125,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.972390667803972,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906680575356,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906682101161,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906683240018,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.972390668464788,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906685957393,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906687171995,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906688297547,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906689340059,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906690625579,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906691762196,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906691762196,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906692796034,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906693967492,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906693967492,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.97239066951802,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.97239066951802,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906696218189,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906696218189,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906696218189,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906693084223,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906690365196,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906688513351,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906686124072,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906684517027,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906682414462,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906681020614,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906679439998,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906677960552,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906676577317,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.97239066752834,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.972390667407186,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906672938375,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906671879146,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906670675262,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906670675262,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906669414636,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906668269151,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906668269151,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906667051502,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906665943784,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906665943784,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906664901907,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906664901907,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.972390666383251,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.972390666383251,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906662743173,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906662743173,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906662743173,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906661699065,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906661699065,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906661699065,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906660570277,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906660570277,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906660570277,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906660570277,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906659523686,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906659523686,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906659523686,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906659523686,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906659523686,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906659523686,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.972390665851808,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.972390665851808,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.972390665851808,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.972390665851808,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.972390665851808,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.972390665851808,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.972390665851808,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906657493023,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906657493023,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906657493023,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906657493023,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906657493023,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906657493023,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906657493023,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906657493023,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906657493023,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906657493023,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906657493023,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906657493023,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906657493023,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906657493023,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906657493023,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906657493023,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
0.9981867126403124,0.9723906656483885,0.2349000000000001,0.12300000000000022
